mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,centroid_mean,centroid_std,zcr_mean,zcr_std,family,source
-368.6219177246094,37.258506774902344,-23.425498962402344,-16.575725555419922,-21.4686336517334,-34.33799743652344,-30.101911544799805,-3.370124340057373,25.759765625,31.827816009521484,38.61640167236328,26.782413482666016,-31.40817642211914,30.478607177734375,13.644489288330078,6.849878311157227,6.943323612213135,5.396773815155029,6.498220443725586,5.157740592956543,2.583488941192627,4.419236660003662,5.059658527374268,6.25661039352417,4.576972484588623,5.074535369873047,825.3322130250957,50.19369693087173,0.08034219547193877,0.009264266944221633,flute,synthetic
-250.41024780273438,254.04714965820312,16.381486892700195,-16.28838539123535,46.99921417236328,29.346172332763672,-8.36990737915039,5.798774719238281,16.762422561645508,3.0567500591278076,0.9684871435165405,6.42351770401001,3.0803918838500977,41.82119369506836,30.5925350189209,9.87048625946045,9.218060493469238,5.5266876220703125,5.023249626159668,6.3778533935546875,3.3557004928588867,2.9390335083007812,2.988102436065674,2.4123857021331787,2.5653414726257324,2.5831522941589355,289.9365368081317,34.44909758695475,0.011082069546568627,0.0010999122700374824,bass,synthetic
-332.598876953125,102.1212158203125,27.8239803314209,44.623329162597656,35.924930572509766,34.81211853027344,22.288423538208008,22.62898826599121,13.557527542114258,11.18903636932373,0.31391486525535583,-2.7414329051971436,-11.706997871398926,109.93479919433594,20.0665283203125,9.94587516784668,6.954174041748047,6.145414352416992,11.103946685791016,13.164602279663086,5.296741962432861,4.222922325134277,2.799745798110962,2.685049295425415,3.9596569538116455,3.8576974868774414,525.7806373963537,34.42947149948856,0.013491981907894737,0.0018657908324873204,bass,synthetic
-437.1258239746094,45.07072448730469,43.58479690551758,41.31949234008789,38.53129196166992,35.48347854614258,32.395755767822266,29.418230056762695,26.630992889404297,24.06086540222168,21.703899383544922,19.544742584228516,17.568527221679688,5.796150207519531,7.9877777099609375,7.430349349975586,6.674726486206055,5.840339183807373,4.983885765075684,4.155340194702148,3.4328575134277344,2.8878347873687744,2.536525249481201,2.3391098976135254,2.24322247505188,2.2162392139434814,67.98918905316495,66.2944108264541,0.0067768712197580645,0.0005427102343012653,bass,synthetic
-200.3137664794922,192.98434448242188,-16.798519134521484,30.858863830566406,9.919371604919434,-10.268022537231445,3.873487710952759,8.443188667297363,0.8234506249427795,-2.7696940898895264,-11.17531967163086,-14.289761543273926,-10.698057174682617,51.327369689941406,18.454822540283203,15.2000150680542,9.012561798095703,5.693614482879639,6.453334331512451,3.997032880783081,3.651348829269409,5.252103328704834,4.7431721687316895,4.540223121643066,4.788183212280273,4.4591064453125,562.643716723202,80.83523929418803,0.02710658482142857,0.00901458004439366,string,acoustic
-357.8942565917969,29.573617935180664,-51.244972229003906,-44.1323127746582,-32.27597427368164,-33.08768081665039,-18.613269805908203,-5.094771862030029,-5.670377731323242,24.951688766479492,37.86302185058594,30.9008846282959,-7.056115627288818,35.62957000732422,13.458695411682129,11.450597763061523,7.191446781158447,5.109038829803467,6.767716407775879,3.149946689605713,3.7057204246520996,3.248725414276123,2.889786958694458,4.431945323944092,3.346162796020508,2.7335028648376465,1250.5905467079692,47.87875855635507,0.076669921875,0.006013983960926018,brass,acoustic
-544.6325073242188,62.76827621459961,23.273860931396484,24.2270450592041,1.317274808883667,-3.5100269317626953,-6.567577838897705,-9.592747688293457,-12.830082893371582,-10.14984130859375,-12.655909538269043,-16.12302589416504,-6.442083358764648,91.41687774658203,28.23061180114746,17.644851684570312,17.966354370117188,13.26419448852539,6.759488582611084,5.647214412689209,4.040126323699951,5.192995548248291,6.244714260101318,4.910921573638916,7.12132453918457,5.703170299530029,538.813453637528,191.18440728468687,0.04840959821428571,0.007888425010450935,bass,electronic
-378.7398376464844,49.4293212890625,-29.510286331176758,-25.30440902709961,-24.295013427734375,-23.02094078063965,-15.23949146270752,-2.9239370822906494,16.795467376708984,28.638193130493164,17.93998146057129,-9.541885375976562,-29.012388229370117,37.11954116821289,22.24439239501953,10.945439338684082,9.61375617980957,8.181447982788086,7.194563388824463,4.566068172454834,4.12729549407959,5.045105457305908,6.044434547424316,4.25165319442749,2.967839479446411,5.543555736541748,885.11640274633,141.67233578235962,0.09289928318298969,0.017671044138383496,bass,synthetic
-293.81463623046875,41.76823806762695,-57.527957916259766,16.34109878540039,-1.5259764194488525,-0.6122427582740784,-14.046147346496582,-4.007428169250488,-15.24384880065918,0.473395437002182,-8.107337951660156,-9.8915376663208,-16.25858497619629,39.521339416503906,9.621582984924316,9.653505325317383,6.145655155181885,7.039078235626221,5.213870048522949,6.158807754516602,4.3126630783081055,5.811965465545654,5.222960948944092,4.127403736114502,5.051945686340332,4.126607894897461,1218.6625784983319,116.18574599276603,0.1048037574404762,0.030276821813153703,flute,acoustic
-521.310546875,19.26205825805664,-49.2218017578125,-8.19138240814209,-2.2066969871520996,-13.06777572631836,-12.837762832641602,-18.213863372802734,0.08167135715484619,42.03602600097656,49.21200942993164,3.868824005126953,-35.353023529052734,56.08326721191406,14.550095558166504,14.672586441040039,11.06045913696289,9.3053560256958,6.440615177154541,3.2204430103302,5.218811511993408,7.321166038513184,6.397548675537109,6.549832820892334,5.4472808837890625,4.053772926330566,1333.1398132520687,86.47868364520646,0.16227706755050506,0.012684146097500194,bass,synthetic
-258.0565185546875,92.98145294189453,-69.09832000732422,1.186331033706665,-24.47747230529785,-5.171973705291748,-17.827919006347656,-3.394991159439087,-8.858933448791504,-2.3984384536743164,-7.067573547363281,-2.324208974838257,-7.172508239746094,121.05601501464844,16.987714767456055,11.527894020080566,7.355492115020752,11.554813385009766,3.2397823333740234,8.79938793182373,4.284420490264893,8.668435096740723,3.9556775093078613,8.106788635253906,3.7341837882995605,6.06932258605957,1416.521441768772,173.17042625716394,0.10700017755681818,0.024071322653116782,brass,acoustic
-481.3062744140625,3.6799957752227783,2.2849113941192627,18.409103393554688,17.393667221069336,5.7851996421813965,0.07100313156843185,21.993112564086914,16.40565299987793,-4.941344261169434,11.22568130493164,24.638198852539062,-0.014778724871575832,28.38751792907715,11.173016548156738,6.1938090324401855,11.350098609924316,6.152388572692871,2.72167706489563,7.975962162017822,9.119429588317871,6.007513523101807,9.372580528259277,2.0907132625579834,10.409852981567383,9.551982879638672,135.9313097797733,201.339613490978,9.371054292929292e-05,0.00042599476960403216,bass,synthetic
-203.66278076171875,26.0764102935791,-72.94442749023438,-9.83552074432373,-26.83479881286621,-6.496779441833496,-21.00680923461914,-10.726140022277832,-15.006093978881836,-3.6256585121154785,-8.585988998413086,-4.022805213928223,-10.09898567199707,119.44849395751953,72.67364501953125,32.08135223388672,7.1722588539123535,10.197953224182129,7.105772972106934,5.949215888977051,5.679981231689453,5.232949733734131,6.605454444885254,5.1852827072143555,4.156041622161865,4.46971321105957,2230.6630419685016,624.8728233074461,0.140576171875,0.02834677676491994,brass,acoustic
-471.67242431640625,94.59857177734375,73.17473602294922,62.039642333984375,49.93501663208008,38.165584564208984,28.52559471130371,21.306358337402344,15.977774620056152,12.070598602294922,10.227518081665039,8.857604026794434,8.189201354980469,66.61035919189453,39.16252899169922,26.74183464050293,13.196163177490234,11.047873497009277,11.380599975585938,9.32918930053711,6.499937057495117,4.866268634796143,4.833080291748047,3.730985641479492,3.3934082984924316,3.2979671955108643,116.86432160757096,130.74280634103613,0.008421593105670103,0.005121151797952954,bass,synthetic
-403.89605712890625,138.844482421875,51.98085403442383,1.6575943231582642,-14.259434700012207,-18.33531379699707,-16.08966064453125,-14.618011474609375,-14.940023422241211,-11.806525230407715,-9.399967193603516,-10.7970552444458,-10.174478530883789,54.85932922363281,45.376075744628906,9.781352043151855,9.40163803100586,6.1147074699401855,3.3391566276550293,3.041499137878418,3.6916141510009766,4.298685550689697,3.7929348945617676,3.380744457244873,4.033036708831787,3.987996816635132,449.7950627249053,76.90237610982005,0.0376953125,0.006964814721441189,brass,acoustic
-229.22178649902344,156.0792694091797,-97.00308227539062,-38.786556243896484,16.67300033569336,-22.711017608642578,-8.964547157287598,21.320371627807617,13.8580961227417,5.9307332038879395,-4.541985034942627,-26.965307235717773,-10.195505142211914,66.6230239868164,40.765724182128906,9.58806324005127,13.059486389160156,11.60190486907959,3.5382182598114014,3.6623549461364746,4.019097805023193,4.605225086212158,2.8827860355377197,3.0052261352539062,2.8186683654785156,3.1510331630706787,1151.9146433801786,49.87783457880376,0.10162404805672269,0.01242502545806635,bass,synthetic
-661.1254272460938,15.98313045501709,12.488101959228516,15.96367073059082,11.110912322998047,11.137246131896973,13.696351051330566,11.335529327392578,8.939901351928711,14.744739532470703,9.181868553161621,10.687628746032715,12.913177490234375,65.61845397949219,26.885225296020508,5.815731048583984,11.85309886932373,3.376985549926758,1.5375398397445679,1.809953212738037,2.747459650039673,6.606494903564453,1.4709796905517578,5.429044246673584,3.699719190597534,1.9172687530517578,268.7888072557911,122.18146977179384,0.0030658428485576925,0.006552189958662912,bass,synthetic
-303.9569091796875,-7.676534175872803,-54.25288772583008,9.576841354370117,15.36984920501709,-0.2134162336587906,-11.280715942382812,22.41119956970215,9.511652946472168,10.114636421203613,22.896116256713867,29.615341186523438,-9.82572078704834,39.1828498840332,5.648674011230469,6.148657321929932,5.3605427742004395,4.468377590179443,5.450089931488037,4.8880615234375,4.935102939605713,5.077108860015869,6.551543712615967,4.036895275115967,4.9277849197387695,3.6767258644104004,2554.647880112193,136.80733381408297,0.26091930912990197,0.021456372971841914,flute,acoustic
-342.7886962890625,83.264892578125,-84.9398193359375,-52.30222702026367,2.5227909088134766,1.420893907546997,-23.91778564453125,-38.7222900390625,-29.773801803588867,-12.769536972045898,6.316542625427246,19.20976448059082,24.73575782775879,33.860233306884766,15.949440956115723,24.00118064880371,11.175869941711426,7.135289192199707,7.554197311401367,5.670105457305908,8.377994537353516,6.451640605926514,4.445673942565918,5.659789085388184,6.717513084411621,4.337760925292969,1026.2822357515822,142.84289306562377,0.10340610397196262,0.04501469878168391,brass,acoustic
-227.52984619140625,197.91685485839844,-110.16587829589844,19.90704345703125,-7.430314540863037,-27.331890106201172,6.4239277839660645,-19.433032989501953,-8.538568496704102,1.0735290050506592,-7.2841596603393555,-3.3753654956817627,4.468446254730225,52.92274475097656,13.779130935668945,21.435348510742188,17.332698822021484,8.530658721923828,8.508056640625,3.2937533855438232,4.567915439605713,3.4989778995513916,3.322847604751587,3.2990190982818604,2.980365514755249,2.3768157958984375,945.7283617761811,116.33246527623977,0.0788525390625,0.01464314601692998,brass,acoustic
-483.8595886230469,67.64859008789062,34.382240295410156,32.320213317871094,16.01546859741211,6.597526550292969,0.7419260740280151,-8.856049537658691,-10.99023723602295,-8.676475524902344,-7.504859924316406,-9.610503196716309,-11.458403587341309,91.13037872314453,40.6240234375,22.498502731323242,14.166643142700195,3.9424026012420654,4.044567108154297,3.703038215637207,7.247252941131592,5.722801685333252,5.683313369750977,7.067574977874756,3.3867897987365723,1.324432373046875,390.94957227931087,156.58057263571396,0.026443142361111113,0.0042379706631875125,bass,electronic
-215.58038330078125,96.03744506835938,-20.938066482543945,24.533729553222656,10.114619255065918,15.926566123962402,-3.5224833488464355,10.110301971435547,-7.978811264038086,6.388476371765137,0.9937916398048401,9.068251609802246,-0.6791688203811646,89.36064147949219,11.299964904785156,18.172388076782227,7.675851345062256,6.73586368560791,4.63292121887207,5.852237701416016,5.167832851409912,5.584683895111084,5.015822410583496,6.190788269042969,5.198555946350098,5.724327564239502,1124.3293386554828,192.4519523390819,0.0687255859375,0.02132307699557649,string,acoustic
-228.1074676513672,195.58021545410156,-103.81533813476562,-50.588775634765625,37.188690185546875,-6.464776992797852,-18.256088256835938,-3.0176591873168945,-15.211649894714355,-20.446123123168945,-14.544504165649414,-2.4444758892059326,7.700230598449707,65.87210083007812,45.8005485534668,8.222904205322266,11.642837524414062,12.446678161621094,4.1739115715026855,4.438462257385254,4.629455089569092,3.3052563667297363,4.072883129119873,2.9013450145721436,3.039773941040039,2.3554201126098633,1147.9532716277997,70.82539472135497,0.13208835407838984,0.012707041914038403,bass,synthetic
-237.2966766357422,-48.9741096496582,-40.7893180847168,-34.09385681152344,-52.64908218383789,-22.697830200195312,-33.23728942871094,-8.357202529907227,-13.89841079711914,-20.172365188598633,-17.11986541748047,2.74607515335083,-12.824847221374512,52.01398849487305,21.029268264770508,7.8218770027160645,4.433666706085205,4.054718017578125,3.9388394355773926,3.320373773574829,3.1281518936157227,3.6811654567718506,2.9539968967437744,2.861156702041626,2.7829835414886475,2.0227622985839844,2648.604259820618,165.61449203620285,0.0912451171875,0.007589799206456236,brass,acoustic
-210.48007202148438,-57.3509521484375,-23.039403915405273,10.958778381347656,-48.042816162109375,35.82754135131836,-6.27942419052124,49.3273811340332,-19.237289428710938,-42.13138198852539,-21.993003845214844,33.97301483154297,15.198190689086914,48.99363327026367,10.001704216003418,9.763681411743164,7.364955425262451,7.369966983795166,6.14810848236084,5.375112056732178,6.364448547363281,4.361783504486084,6.28517484664917,5.827901363372803,5.442052364349365,4.531285762786865,3774.598936496515,145.85133738543593,0.4535025370489691,0.06677824816741318,string,electronic
-268.8234558105469,49.383914947509766,-116.27252197265625,15.656403541564941,-16.490175247192383,1.9952906370162964,-13.863280296325684,-0.44297459721565247,-20.578426361083984,-1.5873117446899414,-12.779486656188965,-1.3457118272781372,-4.069623947143555,54.32822036743164,24.239261627197266,14.596685409545898,6.52464485168457,11.199447631835938,4.895538806915283,8.682421684265137,3.68546986579895,5.398746490478516,5.2604217529296875,4.368810653686523,4.528196811676025,4.3546013832092285,1489.7918162969372,134.14287236315607,0.1461877555490654,0.020521254518160444,brass,acoustic
-487.4356384277344,49.17381286621094,36.408416748046875,26.54344367980957,18.728715896606445,13.14539623260498,10.121702194213867,8.015191078186035,5.7314019203186035,3.1239449977874756,0.9553670883178711,-0.358887642621994,-0.6573643088340759,40.2528190612793,31.594982147216797,7.8110575675964355,5.260336399078369,3.557687759399414,4.504607677459717,5.115849494934082,6.319637775421143,7.353321075439453,7.77578592300415,7.240163326263428,6.3828654289245605,5.861319065093994,107.02058873609133,104.30289122212716,0.009516398111979166,0.011986532874897877,bass,synthetic
